0 0.309529 0.00511336
1 0.238386 0.150815
2 0.630042 0.150736
3 0.0975525 0.203042
4 0.711434 0.161412
5 0.46623 0.238208
6 0.3782 0.204042
7 0.45846 0.156022
8 0.546715 0.179863
9 0.00566304 0.200368
10 0.460316 0.189651
11 0.514375 0.178593
12 0.411527 0.20307
13 0.234005 0.224003
14 0.140958 0.193709
15 0.249627 0.1767
16 0.522746 0.189808
17 0.161556 0.173694
18 0.39403 0.206869
19 0.14752 0.19722
20 0.720855 0.175082
21 0.638409 0.176008
22 0.32628 0.164286
23 0.650735 0.16766
24 0.1915 0.153171
25 0.337324 0.137661
26 0.442656 0.169407
27 0.0805593 0.215759
28 0.209391 0.186378
29 0.227622 0.166556
30 0.489565 0.147078
31 0.243813 0.0926773
32 0.449047 0.156614
33 0.291346 0.186376
34 0.328052 0.159103
35 0.0209887 0.174008
36 0.334759 0.132662
37 0.109258 0.130601
38 0.589048 0.142225
39 0.0275415 0.141502
40 0.297743 0.107447
41 0.163685 0.130133
42 0.282749 0.136881
43 0.376037 0.155968
44 0.660322 0.153007
45 0.280448 0.138448
46 0.341085 0.14139
47 0.266336 0.129703
48 0.2631 0.131102
49 0.295478 0.157146
50 0.437711 0.115458
51 0.514412 0.13611
52 0.149215 0.109763
53 0.542665 0.146931
54 0.440639 0.184581
55 0.250486 0.145843
56 0.450307 0.103828
57 0.110114 0.0866605
58 0.483038 0.110791
59 0.375056 0.124052
60 0.54618 0.144727
61 0.422995 0.140907
62 0.510285 0.143214
63 0.294642 0.129641
64 0.389841 0.137729
65 0.529754 0.121692
66 0.208728 0.150734
67 0.311777 0.111608
68 0.279667 0.115369
69 0.401927 0.12776
70 0.262256 0.156366
71 0.466751 0.132885
72 0.444698 0.128693
73 0.472185 0.103733
74 0.241683 0.153742
75 0.209709 0.114739
76 0.344392 0.12803
77 0.304776 0.153444
78 0.188281 0.115157
79 0.417249 0.10075
80 0.0527419 0.112503
81 0.35134 0.107846
82 0.515954 0.134614
83 0.193948 0.114741
84 0.438266 0.171924
85 0.174548 0.141062
86 0.34532 0.112373
87 0.181908 0.132404
88 0.311851 0.147546
89 0.449292 0.12103
90 0.372841 0.113682
91 0.321049 0.107398
92 0.297141 0.126769
93 0.212152 0.126085
94 0.343678 0.102382
95 0.163339 0.11919
96 0.464927 0.137601
97 0.486387 0.119452
98 0.429042 0.0903157
99 0.216733 0.124307
100 0.498333 0.142246
101 0.378451 0.16584
102 0.13077 0.150339
103 0.355642 0.111289
104 0.362644 0.146354
105 0.336444 0.13434
106 0.22688 0.152521
107 0.506693 0.117103
108 0.332404 0.106597
109 0.306521 0.157967
110 0.375074 0.11683
111 0.149004 0.159408
112 0.451439 0.134829
113 0.237446 0.121177
114 0.21148 0.12938
115 0.312191 0.108174
116 0.275599 0.155872
117 0.507215 0.143468
118 0.261217 0.158471
119 0.447405 0.111276
120 0.420866 0.0892337
121 0.258541 0.104903
122 0.486891 0.119094
123 0.275867 0.141776
124 0.407876 0.109941
125 0.200478 0.12172
126 0.293766 0.112516
127 0.216309 0.0945911
128 0.207409 0.0974765
129 0.349049 0.14823
130 0.520129 0.138966
131 0.135972 0.097935
132 0.273609 0.122599
133 0.26698 0.127005
134 0.390034 0.113643
135 0.157789 0.121112
136 0.623117 0.124678
137 0.34441 0.0833522
138 0.381581 0.100177
139 0.329534 0.102589
140 0.379749 0.105202
141 0.424778 0.0984621
142 0.563815 0.0913949
143 0.108567 0.104714
144 0.490948 0.100693
145 0.269352 0.10353
146 0.0734892 0.102357
147 0.180377 0.160641
148 0.225355 0.122621
149 0.221874 0.0919838
150 0.356882 0.120863
151 0.119744 0.150792
152 0.339015 0.119802
153 0.258199 0.118622
154 0.0603528 0.158965
155 0.448549 0.11387
156 0.306875 0.121714
157 0.210051 0.0781378
158 0.331658 0.118391
159 0.202835 0.116186
160 0.330386 0.11752
161 0.258071 0.124301
162 0.163495 0.134235
163 0.327898 0.0988735
164 0.353483 0.099901
165 0.28644 0.0714422
166 0.145939 0.101634
167 0.309271 0.122639
168 0.447667 0.127663
169 0.282169 0.0811607
170 0.257959 0.104363
171 0.277179 0.08519
172 0.5041 0.11924
173 0.348987 0.113655
174 0.465205 0.112934
175 0.3784 0.117866
176 0.304911 0.15472
177 0.277111 0.118313
178 0.421259 0.122914
179 0.115301 0.128371
180 0.325091 0.154536
181 0.500619 0.117124
182 0.159956 0.143343
183 0.371917 0.0957168
184 0.20176 0.126867
185 0.468153 0.0961104
186 0.339861 0.137711
187 0.125419 0.117234
188 0.169999 0.0964542
189 0.370479 0.120341
190 0.377291 0.115623
191 0.14398 0.136477
192 0.546045 0.113842
193 0.580816 0.0961317
194 0.334708 0.10228
195 0.419232 0.109391
196 0.267225 0.142459
197 0.368313 0.141669
198 0.42379 0.118827
199 0.145962 0.119242
200 0.146333 0.111794
201 0.269848 0.120962
202 0.259724 0.109222
203 0.568213 0.116761
204 0.361807 0.0967841
205 0.295572 0.131009
206 0.236781 0.100489
207 0.120453 0.110786
208 0.121845 0.140189
209 0.495258 0.0998346
210 0.287789 0.110591
211 0.337146 0.146746
212 0.375251 0.117232
213 0.324794 0.126057
214 0.274765 0.172924
215 0.278357 0.109047
216 0.10417 0.158372
217 0.579802 0.108934
218 0.219917 0.150136
219 0.294378 0.148735
220 0.0451037 0.108117
221 0.143571 0.134124
222 0.221437 0.127495
223 0.24937 0.11247
224 0.276284 0.110405
225 0.128692 0.128255
226 0.365434 0.146108
227 0.241616 0.107262
228 0.496484 0.130988
229 0.225909 0.152487
230 0.156749 0.118645
231 0.182026 0.113466
232 0.245418 0.118796
233 0.431411 0.143122
234 0.456173 0.104289
235 0.33731 0.180258
236 -0.0904538 0.136225
237 0.298846 0.120802
238 0.374399 0.152754
239 0.386817 0.146415
240 0.342013 0.12691
241 0.338705 0.138741
242 0.348907 0.144324
243 0.0601009 0.121609
244 0.183255 0.12486
245 0.188264 0.114951
246 0.404442 0.124696
247 0.0482661 0.131554
248 0.369883 0.136463
249 0.267109 0.154632
250 0.104916 0.208772
251 0.196755 0.0981135
252 0.429899 0.137721
253 0.47147 0.142482
254 0.166572 0.109602
255 0.125748 0.1787
256 0.225396 0.121215
257 0.474639 0.199792
258 0.29665 0.143503
259 0.483515 0.140915
260 0.373395 0.183933
261 0.270609 0.208587
262 0.475393 0.119095
263 0.270558 0.165391
264 0.543194 0.189484
265 0.482272 0.18248
266 0.21239 0.12574
267 0.424535 0.121101
268 0.165645 0.148744
269 0.416795 0.12549
270 0.329476 0.173978
271 0.666325 0.118229
272 0.297886 0.163845
273 0.200887 0.159085
274 0.288973 0.160437
275 0.387567 0.0924261
276 0.564359 0.157453
277 0.698032 0.161889
278 0.110534 0.169875
279 0.340997 0.11776
280 0.434985 0.175958
281 0.526646 0.165545
282 0.228178 0.193281
283 0.275092 0.19059
284 0.341726 0.15715
285 0.196723 0.225473
286 0.480255 0.151102
287 0.247232 0.210729
288 0.397812 0.208661
289 0.552803 0.166302
290 0.395251 0.148195
291 0.618122 0.150474
292 0.465712 0.178924
293 0.168336 0.186526
294 0.042543 0.135612
295 0.223129 0.214044
296 0.344206 0.21767
297 0.237205 0.155039
298 0.861424 0.237062
299 0.306724 0.00426644
