175 -0.777355 0.00276532
176 -0.777469 0.00266072
177 -0.77703 0.00272462
178 -0.777452 0.00269983
179 -0.777967 0.00251677
180 -0.779025 0.00242819
181 -0.778663 0.0024135
182 -0.778303 0.00255197
183 -0.778258 0.00260228
184 -0.778175 0.00263925
185 -0.778247 0.00238282
186 -0.778497 0.00216768
187 -0.7783 0.00223187
188 -0.779229 0.00239024
189 -0.778605 0.00228531
190 -0.778514 0.00219227
191 -0.780349 0.00225369
192 -0.780333 0.0024996
193 -0.779944 0.00262668
194 -0.780439 0.00275787
195 -0.78079 0.00277474
196 -0.781656 0.00277701
197 -0.78086 0.00281149
198 -0.78127 0.00294487
199 -0.780758 0.00283337
200 -0.781449 0.00285854
201 -0.781585 0.00290703
202 -0.781202 0.00275169
203 -0.781909 0.00277967
204 -0.781249 0.00296186
205 -0.780212 0.00285814
206 -0.781663 0.00289248
207 -0.781059 0.00308998
208 -0.78041 0.00323034
209 -0.78134 0.00307984
210 -0.781147 0.0029852
211 -0.78043 0.00301716
212 -0.781192 0.00308136
213 -0.7816 0.00310382
214 -0.782319 0.00313799
215 -0.781601 0.00301089
216 -0.782913 0.00324824
217 -0.782335 0.00312777
218 -0.782438 0.00322064
219 -0.783092 0.00300731
220 -0.782407 0.0029396
221 -0.782219 0.0028694
222 -0.783906 0.00289186
223 -0.784764 0.00302384
224 -0.783279 0.00313355
225 -0.783796 0.00320602
226 -0.783814 0.00290333
227 -0.784326 0.0030206
228 -0.784079 0.00301954
229 -0.784395 0.00297391
230 -0.784196 0.00298129
231 -0.783703 0.00292946
232 -0.784155 0.00303532
233 -0.784383 0.00307807
234 -0.783903 0.0030594
235 -0.783034 0.00303428
236 -0.783245 0.00306571
237 -0.782369 0.00295242
238 -0.783122 0.00329546
239 -0.782549 0.00360857
240 -0.78239 0.00366281
241 -0.783215 0.0037108
242 -0.782309 0.00386368
243 -0.78134 0.00373291
244 -0.782054 0.00365694
245 -0.782138 0.00365032
246 -0.782093 0.00347961
247 -0.781933 0.00335852
248 -0.781573 0.0031352
249 -0.782028 0.00319098
250 -0.782468 0.00331435
251 -0.783372 0.00331974
252 -0.782884 0.00338204
253 -0.782831 0.0033317
254 -0.782701 0.00300522
255 -0.781896 0.00295828
256 -0.781469 0.00309338
257 -0.781104 0.00301423
258 -0.781279 0.00276687
259 -0.782227 0.00284499
260 -0.782063 0.00282122
261 -0.781351 0.00308329
262 -0.78106 0.00298973
263 -0.781461 0.00314683
264 -0.782563 0.00314444
265 -0.78326 0.00315552
266 -0.783699 0.00354717
267 -0.785204 0.00358082
268 -0.783898 0.00353262
269 -0.783302 0.00340977
270 -0.783344 0.0034576
271 -0.782887 0.00334004
272 -0.783414 0.00355711
273 -0.782666 0.00363038
274 -0.782748 0.00355859
275 -0.782565 0.00366439
276 -0.782779 0.00396839
277 -0.782356 0.00391036
278 -0.782465 0.0039484
279 -0.782822 0.00400762
280 -0.783257 0.00397239
281 -0.782474 0.00387566
282 -0.782108 0.00386168
283 -0.782156 0.0036839
284 -0.782167 0.00373833
285 -0.781496 0.00380899
286 -0.781736 0.00385911
287 -0.781374 0.00398936
288 -0.779536 0.00380772
289 -0.778975 0.00368697
290 -0.778908 0.00382514
291 -0.779799 0.00361231
292 -0.779559 0.00364473
293 -0.778872 0.00361006
294 -0.777667 0.00353319
295 -0.77719 0.00353396
296 -0.777979 0.00349794
297 -0.777217 0.00328212
298 -0.77778 0.00305427
299 -0.775388 0.00315607
