0 -0.773664 0.0040377
1 -0.773913 0.00397918
2 -0.773496 0.00411977
3 -0.773261 0.00412098
4 -0.774112 0.00404956
5 -0.774282 0.00413426
6 -0.773979 0.00420557
7 -0.774344 0.00413217
8 -0.774093 0.00422971
9 -0.773991 0.00422237
10 -0.774738 0.00425051
11 -0.774649 0.00433015
12 -0.774374 0.00430949
13 -0.774075 0.00427709
14 -0.774264 0.00419352
15 -0.77527 0.00404412
16 -0.775782 0.00408037
17 -0.775548 0.00405606
18 -0.77523 0.00409706
19 -0.774529 0.00413523
20 -0.774925 0.00416701
21 -0.774558 0.00431574
22 -0.77468 0.00423791
23 -0.774904 0.00422209
24 -0.774097 0.00419938
25 -0.77435 0.00415318
26 -0.774527 0.00424676
27 -0.774496 0.00418782
28 -0.774136 0.00403354
29 -0.774133 0.00402809
30 -0.774411 0.00391152
31 -0.774216 0.00390552
32 -0.774575 0.00390222
33 -0.774481 0.00395474
34 -0.77488 0.00382445
35 -0.774427 0.00384336
36 -0.774041 0.0038626
37 -0.773596 0.00390022
38 -0.773603 0.00389603
39 -0.773534 0.0040264
40 -0.773415 0.0039978
41 -0.773295 0.00414984
42 -0.773756 0.00412943
43 -0.773633 0.00412501
44 -0.773896 0.00411149
45 -0.774297 0.00404809
46 -0.774099 0.00407104
47 -0.773725 0.00411729
48 -0.773543 0.00413097
49 -0.773595 0.00413109
50 -0.773493 0.00407921
51 -0.772934 0.00413801
52 -0.773349 0.00410682
53 -0.773571 0.00412927
54 -0.773107 0.00411105
55 -0.773388 0.00409079
56 -0.77335 0.00404161
57 -0.773252 0.00412171
58 -0.773255 0.00411173
59 -0.77356 0.00414056
60 -0.773862 0.00401391
61 -0.773891 0.0038877
62 -0.773573 0.0038751
63 -0.773522 0.00374069
64 -0.773347 0.00373669
65 -0.77377 0.00378713
66 -0.773887 0.00370054
67 -0.773873 0.00365433
68 -0.774026 0.00363576
69 -0.774096 0.00363187
70 -0.774296 0.00363534
71 -0.774258 0.00377919
72 -0.774845 0.00370936
73 -0.774927 0.00376502
74 -0.774758 0.00392164
75 -0.774839 0.00391091
76 -0.774968 0.00395483
77 -0.77465 0.00395546
78 -0.774698 0.00394895
79 -0.774399 0.00402666
80 -0.774871 0.00408825
81 -0.774912 0.00409107
82 -0.774866 0.00396049
83 -0.774756 0.00401488
84 -0.774866 0.00414561
85 -0.775112 0.0040834
86 -0.774706 0.00406429
87 -0.774818 0.00409988
88 -0.774817 0.00406313
89 -0.775059 0.0040154
90 -0.77494 0.00396789
91 -0.774789 0.00394391
92 -0.774909 0.00396004
