0 0.312534 0.00353167
1 2.09752 2.54509
2 4.31434 2.31277
3 2.54976 3.58558
4 2.01221 2.73061
5 -1.24421 4.02117
6 5.45691 3.41815
7 0.956803 3.54582
8 0.985382 3.30356
9 -2.08823 3.60749
10 3.04713 3.11029
11 0.892721 3.64982
12 3.63443 2.19044
13 -0.649036 2.37976
14 0.0621306 2.4614
15 2.79135 2.84468
16 -2.54783 2.75233
17 4.83408 3.65429
18 -2.55087 2.87987
19 0.55181 3.27759
20 -2.35541 3.06486
21 8.69827 2.66085
22 3.30281 3.31383
23 3.22979 2.44467
24 -2.32228 1.95518
25 -0.966962 2.64591
26 3.74034 3.16962
27 0.991149 2.74031
28 2.0029 3.71838
29 2.79753 2.61344
30 -4.49409 2.42444
31 -0.679401 2.4915
32 1.31409 3.02486
33 1.62845 2.59006
34 -4.51846 2.12557
35 0.629887 3.73249
36 2.83202 2.7691
37 -5.89026 3.16861
38 6.92471 2.49168
39 -4.51174 2.82526
40 -2.92731 2.13823
41 0.396783 2.52733
42 2.4311 2.67731
43 0.859569 2.88931
44 4.23155 3.74661
45 -3.00328 3.16273
46 5.96673 2.12949
47 -4.73089 2.60628
48 1.41146 2.79822
49 -3.31417 2.54201
50 -2.66335 2.55548
51 -0.245257 3.02811
52 -4.64608 2.89118
53 2.41699 3.14636
54 0.019874 2.98053
55 -4.89074 2.73778
56 -0.357067 1.81708
57 2.21043 2.71932
58 0.234069 2.87512
59 -0.77828 2.87671
60 5.36469 3.27631
61 5.85128 2.98519
62 3.90258 3.06698
63 -3.77717 2.78407
64 -0.524885 2.67228
65 3.23691 2.62393
66 -2.05244 2.74251
67 1.55248 2.38094
68 2.26345 3.12321
69 1.76565 3.11998
70 1.39266 3.03045
71 -2.47963 2.71682
72 0.548557 2.85051
73 -0.149116 2.36178
74 -2.78445 2.1051
75 -3.76073 2.66226
76 -0.638496 1.78088
77 0.987734 3.17552
78 -1.76134 3.21789
79 -2.03597 2.87508
80 0.0435575 2.28857
81 -1.18333 2.59613
82 2.23441 3.25524
83 0.154721 2.56875
84 -1.55508 2.2976
85 -0.390009 3.71348
86 3.75548 3.27783
87 -0.508146 2.60945
88 -2.80226 3.03146
89 -0.517886 3.14254
90 -1.82114 2.92364
91 -5.09226 2.96358
92 0.771668 2.91216
93 1.39981 2.87886
94 1.40346 2.60044
95 -2.31245 2.73074
96 0.636429 2.49237
97 6.4964 3.60327
98 3.36484 2.20801
99 0.364394 2.91344
100 0.973995 2.62186
101 0.241897 4.14632
102 -1.8686 3.33608
103 2.95472 2.4032
