279 -0.0929807 2.48471
280 3.50438 3.22334
281 7.89001 3.18315
282 -0.421959 2.98837
283 0.691801 2.57596
284 0.77383 2.42089
285 -1.57999 2.78983
286 2.9983 2.78058
287 1.61583 3.21735
288 3.08541 2.54111
289 -0.0253583 3.1867
290 -3.18429 3.58809
291 2.78152 2.72012
292 -0.399305 2.99763
293 2.07887 2.42148
294 -6.09619 3.07756
295 0.0444268 2.64265
296 3.51883 2.68881
297 0.985393 2.73103
298 1.8322 3.73774
299 0 0
